symbol,effective_from,effective_to
ITC,2015-01-01,
RELIANCE,2015-01-01,
HDFCBANK,2015-01-01,
INFY,2015-01-01,
TCS,2015-01-01,
HINDUNILVR,2015-01-01,
ICICIBANK,2015-01-01,
SBIN,2015-01-01,
BHARTIARTL,2015-01-01,
KOTAKBANK,2015-01-01,
LT,2015-01-01,
AXISBANK,2015-01-01,
SBILIFE,2015-01-01,
MARUTI,2015-01-01,
SUNPHARMA,2015-01-01,
TITAN,2015-01-01,
BAJFINANCE,2015-01-01,
WIPRO,2015-01-01,
ULTRACEMCO,2015-01-01,
NESTLEIND,2015-01-01,
POWERGRID,2015-01-01,
NTPC,2015-01-01,
ONGC,2015-01-01,
M&M,2015-01-01,
TECHM,2015-01-01,
HCLTECH,2015-01-01,
ADANIENT,2015-01-01,
TATASTEEL,2015-01-01,
JSWSTEEL,2015-01-01,
INDUSINDBK,2015-01-01,
BAJAJFINSV,2015-01-01,
COALINDIA,2015-01-01,
GRASIM,2015-01-01,
CIPLA,2015-01-01,
DRREDDY,2015-01-01,
APOLLOHOSP,2015-01-01,
EICHERMOT,2015-01-01,
HEROMOTOCO,2015-01-01,
BRITANNIA,2015-01-01,
DIVISLAB,2015-01-01,
SHRIRAMFIN,2015-01-01,
TATAMOTORS,2015-01-01,
ADANIPORTS,2015-01-01,
BPCL,2015-01-01,
IOC,2015-01-01,
HINDALCO,2015-01-01,
VEDL,2015-01-01,
PIDILITIND,2015-01-01,
DABUR,2015-01-01,
GODREJCP,2015-01-01,
